,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,last_name,party,state,role,vote,majority,vote_result
party2822,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Owens,D,NY,legislator,Not Voting,D,Passed
party2832,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Owens (UT),D,UT,legislator,Yea,D,Passed
party2842,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Oxley,R,OH,legislator,Not Voting,D,Passed
party2852,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Packard,R,CA,legislator,Yea,D,Passed
party2862,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pallone,D,NJ,legislator,Yea,D,Passed
party2872,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Panetta,D,CA,legislator,Yea,D,Passed
party2882,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Parker,D,MS,legislator,Yea,D,Passed
party2892,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Parris,R,VA,legislator,Not Voting,D,Passed
party2902,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pashayan,R,CA,legislator,Yea,D,Passed
party2913,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Patterson,D,SC,legislator,Yea,D,Passed
party2922,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Paxon,R,NY,legislator,Yea,D,Passed
party2932,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Payne (NJ),D,NJ,legislator,Yea,D,Passed
party2942,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Payne (VA),D,VA,legislator,Yea,D,Passed
party2952,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pease,D,OH,legislator,Yea,D,Passed
party2962,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pelosi,D,CA,legislator,Not Voting,D,Passed
party2972,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Penny,D,MN,legislator,Not Voting,D,Passed
party2982,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Perkins,D,KY,legislator,Yea,D,Passed
party2992,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Petri,R,WI,legislator,Not Voting,D,Passed
party3002,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pickett,D,VA,legislator,Yea,D,Passed
party3013,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pickle,D,TX,legislator,Not Voting,D,Passed
party3022,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Porter,R,IL,legislator,Not Voting,D,Passed
party3032,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Poshard,D,IL,legislator,Yea,D,Passed
party3042,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Price (NC),D,NC,legislator,Yea,D,Passed
party3052,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Pursell,R,MI,legislator,Not Voting,D,Passed
party3062,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Quillen,R,TN,legislator,Not Voting,D,Passed
party3072,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rahall,D,WV,legislator,Yea,D,Passed
party3082,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rangel,D,NY,legislator,Not Voting,D,Passed
party3092,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Ravenel,R,SC,legislator,Not Voting,D,Passed
party3103,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Ray,D,GA,legislator,Yea,D,Passed
party3113,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Regula,R,OH,legislator,Yea,D,Passed
party3122,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rhodes,R,AZ,legislator,Yea,D,Passed
party3132,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Richardson,D,NM,legislator,Yea,D,Passed
party3142,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Ridge,R,PA,legislator,Yea,D,Passed
party3152,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rinaldo,R,NJ,legislator,Yea,D,Passed
party3162,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Ritter,R,PA,legislator,Yea,D,Passed
party3172,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Roberts,R,KS,legislator,Yea,D,Passed
party3182,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Robinson,R,AR,legislator,Not Voting,D,Passed
party3192,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Roe,D,NJ,legislator,Not Voting,D,Passed
party3202,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rogers,R,KY,legislator,Yea,D,Passed
party3213,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rohrabacher,R,CA,legislator,Yea,D,Passed
party3222,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Ros-Lehtinen,R,FL,legislator,Yea,D,Passed
party3232,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rose,D,NC,legislator,Not Voting,D,Passed
party3242,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rostenkowski,D,IL,legislator,Not Voting,D,Passed
party3252,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Roth,R,WI,legislator,Yea,D,Passed
party3262,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Roukema,R,NJ,legislator,Not Voting,D,Passed
party3272,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rowland (CT),R,CT,legislator,Not Voting,D,Passed
party3282,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Rowland,D,GA,legislator,Not Voting,D,Passed
party3292,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Roybal,D,CA,legislator,Yea,D,Passed
party3302,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Russo,D,IL,legislator,Not Voting,D,Passed
party3313,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sabo,D,MN,legislator,Yea,D,Passed
party3322,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Saiki,R,HI,legislator,Not Voting,D,Passed
party3332,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sangmeister,D,IL,legislator,Not Voting,D,Passed
party3342,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sarpalius,D,TX,legislator,Yea,D,Passed
party3352,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Savage,D,IL,legislator,Not Voting,D,Passed
party3362,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sawyer,D,OH,legislator,Yea,D,Passed
party3372,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Saxton,R,NJ,legislator,Yea,D,Passed
party3382,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schaefer,R,CO,legislator,Not Voting,D,Passed
party3392,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Scheuer,D,NY,legislator,Not Voting,D,Passed
party3402,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schiff,R,NM,legislator,Yea,D,Passed
party3413,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schneider,R,RI,legislator,Not Voting,D,Passed
party3422,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schroeder,D,CO,legislator,Not Voting,D,Passed
party3432,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schuette,R,MI,legislator,Not Voting,D,Passed
party3442,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schulze,R,PA,legislator,Not Voting,D,Passed
party3452,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Schumer,D,NY,legislator,Yea,D,Passed
party3462,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sensenbrenner,R,WI,legislator,Yea,D,Passed
party3472,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Serrano,D,NY,legislator,Yea,D,Passed
party3482,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sharp,D,IN,legislator,Not Voting,D,Passed
party3492,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Shaw,R,FL,legislator,Not Voting,D,Passed
party3502,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Shays,R,CT,legislator,Yea,D,Passed
party3513,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Shumway,R,CA,legislator,Yea,D,Passed
party3522,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Shuster,R,PA,legislator,Not Voting,D,Passed
party3532,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sikorski,D,MN,legislator,Not Voting,D,Passed
party3542,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sisisky,D,VA,legislator,Not Voting,D,Passed
party3552,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Skaggs,D,CO,legislator,Yea,D,Passed
party3562,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Skeen,R,NM,legislator,Not Voting,D,Passed
party3572,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Skelton,D,MO,legislator,Not Voting,D,Passed
party3582,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Slattery,D,KS,legislator,Yea,D,Passed
party3592,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Slaughter,D,NY,legislator,Yea,D,Passed
party3602,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Slaughter (VA),R,VA,legislator,Yea,D,Passed
party3613,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (FL),D,FL,legislator,Yea,D,Passed
party3622,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (IA),D,IA,legislator,Yea,D,Passed
party3632,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (NE),R,NE,legislator,Yea,D,Passed
party3642,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (NJ),R,NJ,legislator,Yea,D,Passed
party3652,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (TX),R,TX,legislator,Yea,D,Passed
party3662,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (VT),R,VT,legislator,Not Voting,D,Passed
party3672,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,"Smith, Denny (OR)",R,OR,legislator,Not Voting,D,Passed
party3682,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,"Smith, Robert (NH)",R,NH,legislator,Yea,D,Passed
party3692,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Smith (OR),R,OR,legislator,Yea,D,Passed
party3702,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Snowe,R,ME,legislator,Yea,D,Passed
party3713,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Solarz,D,NY,legislator,Not Voting,D,Passed
party3722,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Solomon,R,NY,legislator,Yea,D,Passed
party3732,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Spence,R,SC,legislator,Yea,D,Passed
party3742,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Spratt,D,SC,legislator,Yea,D,Passed
party3752,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Staggers,D,WV,legislator,Not Voting,D,Passed
party3762,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stallings,D,ID,legislator,Yea,D,Passed
party3772,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stangeland,R,MN,legislator,Yea,D,Passed
party3782,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stark,D,CA,legislator,Not Voting,D,Passed
party3792,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stearns,R,FL,legislator,Yea,D,Passed
party3802,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stenholm,D,TX,legislator,Not Voting,D,Passed
party3813,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stokes,D,OH,legislator,Yea,D,Passed
party3822,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Studds,D,MA,legislator,Not Voting,D,Passed
party3832,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Stump,R,AZ,legislator,Yea,D,Passed
party3842,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Sundquist,R,TN,legislator,Yea,D,Passed
party3852,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Swift,D,WA,legislator,Not Voting,D,Passed
party3862,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Synar,D,OK,legislator,Not Voting,D,Passed
party3872,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Tallon,D,SC,legislator,Not Voting,D,Passed
party3882,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Tanner,D,TN,legislator,Yea,D,Passed
party3892,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Tauke,R,IA,legislator,Yea,D,Passed
party3902,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Tauzin,D,LA,legislator,Yea,D,Passed
party3913,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Taylor (MS),D,MS,legislator,Yea,D,Passed
party3922,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Thomas,R,CA,legislator,Not Voting,D,Passed
party3932,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Thomas (GA),D,GA,legislator,Not Voting,D,Passed
party3942,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Thomas (WY),R,WY,legislator,Yea,D,Passed
party3952,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Torres,D,CA,legislator,Yea,D,Passed
party3962,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Torricelli,D,NJ,legislator,Not Voting,D,Passed
party3972,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Towns,D,NY,legislator,Not Voting,D,Passed
party3982,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Traficant,D,OH,legislator,Yea,D,Passed
party3992,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Traxler,D,MI,legislator,Not Voting,D,Passed
party4002,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Udall,D,AZ,legislator,Not Voting,D,Passed
party4013,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Unsoeld,D,WA,legislator,Yea,D,Passed
party4022,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Upton,R,MI,legislator,Yea,D,Passed
party4032,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Valentine,D,NC,legislator,Not Voting,D,Passed
party4042,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Vander Jagt,R,MI,legislator,Yea,D,Passed
party4052,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Vento,D,MN,legislator,Yea,D,Passed
party4062,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Visclosky,D,IN,legislator,Yea,D,Passed
party4072,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Volkmer,D,MO,legislator,Not Voting,D,Passed
party4082,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Vucanovich,R,NV,legislator,Yea,D,Passed
party4092,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Walgren,D,PA,legislator,Not Voting,D,Passed
party4102,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Walker,R,PA,legislator,Yea,D,Passed
party4113,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Walsh,R,NY,legislator,Not Voting,D,Passed
party4122,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Washington,D,TX,legislator,Not Voting,D,Passed
party4132,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Watkins,D,OK,legislator,Not Voting,D,Passed
party4142,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Waxman,D,CA,legislator,Not Voting,D,Passed
party4152,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Weber,R,MN,legislator,Not Voting,D,Passed
party4162,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Weiss,D,NY,legislator,Yea,D,Passed
party4172,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Weldon (PA),R,PA,legislator,Yea,D,Passed
party4182,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Wheat,D,MO,legislator,Yea,D,Passed
party4192,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Whittaker,R,KS,legislator,Yea,D,Passed
party4202,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Whitten,D,MS,legislator,Not Voting,D,Passed
party4213,1990,535,101,2nd,1,H R 4793,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,2/3 YEA-AND-NAY,10/27/1990,Williams,D,MT,legislator,Yea,D,Passed
